rfid_tag_id,reader_id,timestamp,beer_id,beer_name,tap_name
0013330083,e9779ca1c12cf6d8eb259490bfc2f5a1,2013-03-09 23:41:43 -0800,f2f074eb0297032cf10dce288f551691,Troglodyte ESBrown,Outdoor Tap 4
0008820504,e9779ca1c12cf6d8eb259490bfc2ec31,2013-03-09 23:41:20 -0800,f2f074eb0297032cf10dce288f554935,You Ruined My Life Bitter,Outdoor Tap 5
0008821261,e9779ca1c12cf6d8eb259490bfc2f5a1,2013-03-09 23:41:15 -0800,f2f074eb0297032cf10dce288f551691,Troglodyte ESBrown,Outdoor Tap 4
0006542792,e9779ca1c12cf6d8eb259490bfc309f8,2013-03-09 23:40:45 -0800,ee401e73d222bcc854533b8e00e1c03c,Andrew's Rye Bock,Outdoor Tap 1
0006546271,e9779ca1c12cf6d8eb259490bfc2f5a1,2013-03-09 23:39:45 -0800,f2f074eb0297032cf10dce288f551691,Troglodyte ESBrown,Outdoor Tap 4
0008813337,e9779ca1c12cf6d8eb259490bfc2f664,2013-03-09 23:39:17 -0800,f2f074eb0297032cf10dce288f548866,Love Potion #4 Oyster Stout,Outdoor Tap 3
0008820722,e9779ca1c12cf6d8eb259490bfc2f5a1,2013-03-09 23:38:36 -0800,f2f074eb0297032cf10dce288f551691,Troglodyte ESBrown,Outdoor Tap 4
0008822026,e9779ca1c12cf6d8eb259490bfc309f8,2013-03-09 23:38:14 -0800,ee401e73d222bcc854533b8e00e1c03c,Andrew's Rye Bock,Outdoor Tap 1
0009411932,e9779ca1c12cf6d8eb259490bfc2fa14,2013-03-09 23:37:42 -0800,f2f074eb0297032cf10dce288f5409d8,The Cat Stepper Smoked Porter,Outdoor Tap 2
0006546271,e9779ca1c12cf6d8eb259490bfc2f5a1,2013-03-09 23:37:25 -0800,f2f074eb0297032cf10dce288f551691,Troglodyte ESBrown,Outdoor Tap 4
0008821661,e9779ca1c12cf6d8eb259490bfc309f8,2013-03-09 23:36:48 -0800,ee401e73d222bcc854533b8e00e1c03c,Andrew's Rye Bock,Outdoor Tap 1
0008821455,e9779ca1c12cf6d8eb259490bfc2ec31,2013-03-09 23:36:31 -0800,f2f074eb0297032cf10dce288f554935,You Ruined My Life Bitter,Outdoor Tap 5
0006541759,e9779ca1c12cf6d8eb259490bfc2f664,2013-03-09 23:35:54 -0800,f2f074eb0297032cf10dce288f548866,Love Potion #4 Oyster Stout,Outdoor Tap 3
0008820547,e9779ca1c12cf6d8eb259490bfc2ec31,2013-03-09 23:35:08 -0800,f2f074eb0297032cf10dce288f554935,You Ruined My Life Bitter,Outdoor Tap 5
0013330083,e9779ca1c12cf6d8eb259490bfc2f5a1,2013-03-09 23:34:42 -0800,f2f074eb0297032cf10dce288f551691,Troglodyte ESBrown,Outdoor Tap 4
0008821823,e9779ca1c12cf6d8eb259490bfc2f5a1,2013-03-09 23:34:09 -0800,f2f074eb0297032cf10dce288f551691,Troglodyte ESBrown,Outdoor Tap 4
0013327177,e9779ca1c12cf6d8eb259490bfc2f664,2013-03-09 23:32:59 -0800,f2f074eb0297032cf10dce288f548866,Love Potion #4 Oyster Stout,Outdoor Tap 3
"",e9779ca1c12cf6d8eb259490bfc2fa14,2013-03-09 23:31:32 -0800,f2f074eb0297032cf10dce288f5409d8,The Cat Stepper Smoked Porter,Outdoor Tap 2
0008820530,e9779ca1c12cf6d8eb259490bfc2fa14,2013-03-09 23:31:12 -0800,f2f074eb0297032cf10dce288f5409d8,The Cat Stepper Smoked Porter,Outdoor Tap 2
0008820087,e9779ca1c12cf6d8eb259490bfc2f664,2013-03-09 23:31:03 -0800,f2f074eb0297032cf10dce288f548866,Love Potion #4 Oyster Stout,Outdoor Tap 3
0009412831,e9779ca1c12cf6d8eb259490bfc309f8,2013-03-09 23:30:51 -0800,ee401e73d222bcc854533b8e00e1c03c,Andrew's Rye Bock,Outdoor Tap 1
0013329601,e9779ca1c12cf6d8eb259490bfc2f664,2013-03-09 23:29:19 -0800,f2f074eb0297032cf10dce288f548866,Love Potion #4 Oyster Stout,Outdoor Tap 3
0008820541,e9779ca1c12cf6d8eb259490bfc2f664,2013-03-09 23:28:52 -0800,f2f074eb0297032cf10dce288f548866,Love Potion #4 Oyster Stout,Outdoor Tap 3
0006546302,e9779ca1c12cf6d8eb259490bfc2f664,2013-03-09 23:28:14 -0800,f2f074eb0297032cf10dce288f548866,Love Potion #4 Oyster Stout,Outdoor Tap 3
0009411889,e9779ca1c12cf6d8eb259490bfc309f8,2013-03-09 23:27:57 -0800,ee401e73d222bcc854533b8e00e1c03c,Andrew's Rye Bock,Outdoor Tap 1
0008821000,e9779ca1c12cf6d8eb259490bfc2fa14,2013-03-09 23:26:22 -0800,f2f074eb0297032cf10dce288f5409d8,The Cat Stepper Smoked Porter,Outdoor Tap 2
0008819914,e9779ca1c12cf6d8eb259490bfc309f8,2013-03-09 23:25:26 -0800,ee401e73d222bcc854533b8e00e1c03c,Andrew's Rye Bock,Outdoor Tap 1
000882078,e9779ca1c12cf6d8eb259490bfc309f8,2013-03-09 23:24:35 -0800,ee401e73d222bcc854533b8e00e1c03c,Andrew's Rye Bock,Outdoor Tap 1
0008821261,e9779ca1c12cf6d8eb259490bfc309f8,2013-03-09 23:23:20 -0800,ee401e73d222bcc854533b8e00e1c03c,Andrew's Rye Bock,Outdoor Tap 1
0008813337,e9779ca1c12cf6d8eb259490bfc2fa14,2013-03-09 23:22:17 -0800,f2f074eb0297032cf10dce288f5409d8,The Cat Stepper Smoked Porter,Outdoor Tap 2
0008820504,e9779ca1c12cf6d8eb259490bfc2fa14,2013-03-09 23:21:45 -0800,f2f074eb0297032cf10dce288f5409d8,The Cat Stepper Smoked Porter,Outdoor Tap 2
0013330083,e9779ca1c12cf6d8eb259490bfc309f8,2013-03-09 23:21:06 -0800,ee401e73d222bcc854533b8e00e1c03c,Andrew's Rye Bock,Outdoor Tap 1
0008822059,e9779ca1c12cf6d8eb259490bfc2def1,2013-03-09 23:20:56 -0800,f2f074eb0297032cf10dce288f559912,The Best One Red Ale,Outdoor Tap 6
0008821823,e9779ca1c12cf6d8eb259490bfc2f664,2013-03-09 23:20:33 -0800,f2f074eb0297032cf10dce288f548866,Love Potion #4 Oyster Stout,Outdoor Tap 3
0008821823,e9779ca1c12cf6d8eb259490bfc2dabc,2013-03-09 23:19:56 -0800,f2f074eb0297032cf10dce288f560013,Chichhan Vanilla Bourbon Porter,Outdoor Tap 7
0013329884,e9779ca1c12cf6d8eb259490bfc2fa14,2013-03-09 23:19:29 -0800,f2f074eb0297032cf10dce288f5409d8,The Cat Stepper Smoked Porter,Outdoor Tap 2
0008822108,e9779ca1c12cf6d8eb259490bfc309f8,2013-03-09 23:17:36 -0800,ee401e73d222bcc854533b8e00e1c03c,Andrew's Rye Bock,Outdoor Tap 1
0008820996,e9779ca1c12cf6d8eb259490bfc2def1,2013-03-09 23:17:28 -0800,f2f074eb0297032cf10dce288f559912,The Best One Red Ale,Outdoor Tap 6
0008820051,e9779ca1c12cf6d8eb259490bfc2ec31,2013-03-09 23:17:03 -0800,f2f074eb0297032cf10dce288f554935,You Ruined My Life Bitter,Outdoor Tap 5
0009412831,e9779ca1c12cf6d8eb259490bfc309f8,2013-03-09 23:16:51 -0800,ee401e73d222bcc854533b8e00e1c03c,Andrew's Rye Bock,Outdoor Tap 1
0008820413,e9779ca1c12cf6d8eb259490bfc309f8,2013-03-09 23:16:35 -0800,ee401e73d222bcc854533b8e00e1c03c,Andrew's Rye Bock,Outdoor Tap 1
0008821503,e9779ca1c12cf6d8eb259490bfc309f8,2013-03-09 23:14:41 -0800,ee401e73d222bcc854533b8e00e1c03c,Andrew's Rye Bock,Outdoor Tap 1
0008819914,e9779ca1c12cf6d8eb259490bfc2f664,2013-03-09 23:13:54 -0800,f2f074eb0297032cf10dce288f548866,Love Potion #4 Oyster Stout,Outdoor Tap 3
0013329879,e9779ca1c12cf6d8eb259490bfc309f8,2013-03-09 23:13:49 -0800,ee401e73d222bcc854533b8e00e1c03c,Andrew's Rye Bock,Outdoor Tap 1
0006544344,e9779ca1c12cf6d8eb259490bfc2fa14,2013-03-09 23:13:23 -0800,f2f074eb0297032cf10dce288f5409d8,The Cat Stepper Smoked Porter,Outdoor Tap 2
0008820207,e9779ca1c12cf6d8eb259490bfc309f8,2013-03-09 23:12:36 -0800,ee401e73d222bcc854533b8e00e1c03c,Andrew's Rye Bock,Outdoor Tap 1
0009533861,e9779ca1c12cf6d8eb259490bfc309f8,2013-03-09 23:11:41 -0800,ee401e73d222bcc854533b8e00e1c03c,Andrew's Rye Bock,Outdoor Tap 1
0009528623,e9779ca1c12cf6d8eb259490bfc2fa14,2013-03-09 23:11:23 -0800,f2f074eb0297032cf10dce288f5409d8,The Cat Stepper Smoked Porter,Outdoor Tap 2
000882112,e9779ca1c12cf6d8eb259490bfc2fa14,2013-03-09 23:10:50 -0800,f2f074eb0297032cf10dce288f5409d8,The Cat Stepper Smoked Porter,Outdoor Tap 2
0006542792,e9779ca1c12cf6d8eb259490bfc2ec31,2013-03-09 23:10:40 -0800,f2f074eb0297032cf10dce288f554935,You Ruined My Life Bitter,Outdoor Tap 5
0008821665,e9779ca1c12cf6d8eb259490bfc2f664,2013-03-09 23:10:37 -0800,f2f074eb0297032cf10dce288f548866,Love Potion #4 Oyster Stout,Outdoor Tap 3
0008820405,e9779ca1c12cf6d8eb259490bfc2fa14,2013-03-09 23:08:37 -0800,f2f074eb0297032cf10dce288f5409d8,The Cat Stepper Smoked Porter,Outdoor Tap 2
0006541759,e9779ca1c12cf6d8eb259490bfc2fa14,2013-03-09 23:08:01 -0800,f2f074eb0297032cf10dce288f5409d8,The Cat Stepper Smoked Porter,Outdoor Tap 2
0006542791,e9779ca1c12cf6d8eb259490bfc2ec31,2013-03-09 23:07:49 -0800,f2f074eb0297032cf10dce288f554935,You Ruined My Life Bitter,Outdoor Tap 5
0008820087,e9779ca1c12cf6d8eb259490bfc2def1,2013-03-09 23:07:47 -0800,f2f074eb0297032cf10dce288f559912,The Best One Red Ale,Outdoor Tap 6
0006542791,e9779ca1c12cf6d8eb259490bfc2ec31,2013-03-09 23:07:38 -0800,f2f074eb0297032cf10dce288f554935,You Ruined My Life Bitter,Outdoor Tap 5
0008820495,e9779ca1c12cf6d8eb259490bfc309f8,2013-03-09 23:07:30 -0800,ee401e73d222bcc854533b8e00e1c03c,Andrew's Rye Bock,Outdoor Tap 1
0008821661,e9779ca1c12cf6d8eb259490bfc2fa14,2013-03-09 23:07:29 -0800,f2f074eb0297032cf10dce288f5409d8,The Cat Stepper Smoked Porter,Outdoor Tap 2
0008822516,e9779ca1c12cf6d8eb259490bfc2def1,2013-03-09 23:07:07 -0800,f2f074eb0297032cf10dce288f559912,The Best One Red Ale,Outdoor Tap 6
0008820416,e9779ca1c12cf6d8eb259490bfc2f664,2013-03-09 23:07:03 -0800,f2f074eb0297032cf10dce288f548866,Love Potion #4 Oyster Stout,Outdoor Tap 3
0008813337,e9779ca1c12cf6d8eb259490bfc309f8,2013-03-09 23:06:06 -0800,ee401e73d222bcc854533b8e00e1c03c,Andrew's Rye Bock,Outdoor Tap 1
0013329884,e9779ca1c12cf6d8eb259490bfc309f8,2013-03-09 23:04:48 -0800,ee401e73d222bcc854533b8e00e1c03c,Andrew's Rye Bock,Outdoor Tap 1
0008821108,e9779ca1c12cf6d8eb259490bfc2f664,2013-03-09 23:03:34 -0800,f2f074eb0297032cf10dce288f548866,Love Potion #4 Oyster Stout,Outdoor Tap 3
0008820650,e9779ca1c12cf6d8eb259490bfc309f8,2013-03-09 23:03:16 -0800,ee401e73d222bcc854533b8e00e1c03c,Andrew's Rye Bock,Outdoor Tap 1
0008821070,e9779ca1c12cf6d8eb259490bfc2f5a1,2013-03-09 23:02:45 -0800,f2f074eb0297032cf10dce288f551691,Troglodyte ESBrown,Outdoor Tap 4
0008821398,e9779ca1c12cf6d8eb259490bfc2fa14,2013-03-09 23:02:18 -0800,f2f074eb0297032cf10dce288f5409d8,The Cat Stepper Smoked Porter,Outdoor Tap 2
0008820389,e9779ca1c12cf6d8eb259490bfc2def1,2013-03-09 23:02:11 -0800,f2f074eb0297032cf10dce288f559912,The Best One Red Ale,Outdoor Tap 6
0009412831,e9779ca1c12cf6d8eb259490bfc2def1,2013-03-09 23:00:50 -0800,f2f074eb0297032cf10dce288f559912,The Best One Red Ale,Outdoor Tap 6
0008822110,e9779ca1c12cf6d8eb259490bfc2fa14,2013-03-09 23:00:30 -0800,f2f074eb0297032cf10dce288f5409d8,The Cat Stepper Smoked Porter,Outdoor Tap 2
0008820788,e9779ca1c12cf6d8eb259490bfc309f8,2013-03-09 23:00:19 -0800,ee401e73d222bcc854533b8e00e1c03c,Andrew's Rye Bock,Outdoor Tap 1
0008822026,e9779ca1c12cf6d8eb259490bfc2fa14,2013-03-09 22:59:48 -0800,f2f074eb0297032cf10dce288f5409d8,The Cat Stepper Smoked Porter,Outdoor Tap 2
0008822025,e9779ca1c12cf6d8eb259490bfc2def1,2013-03-09 22:59:14 -0800,f2f074eb0297032cf10dce288f559912,The Best One Red Ale,Outdoor Tap 6
0013330090,e9779ca1c12cf6d8eb259490bfc2f664,2013-03-09 22:58:20 -0800,f2f074eb0297032cf10dce288f548866,Love Potion #4 Oyster Stout,Outdoor Tap 3
0008820978,e9779ca1c12cf6d8eb259490bfc2fa14,2013-03-09 22:58:15 -0800,f2f074eb0297032cf10dce288f5409d8,The Cat Stepper Smoked Porter,Outdoor Tap 2
0006546271,e9779ca1c12cf6d8eb259490bfc2f5a1,2013-03-09 22:57:52 -0800,f2f074eb0297032cf10dce288f551691,Troglodyte ESBrown,Outdoor Tap 4
0008821727,e9779ca1c12cf6d8eb259490bfc2f664,2013-03-09 22:57:49 -0800,f2f074eb0297032cf10dce288f548866,Love Potion #4 Oyster Stout,Outdoor Tap 3
0008821721,e9779ca1c12cf6d8eb259490bfc2f5a1,2013-03-09 22:57:28 -0800,f2f074eb0297032cf10dce288f551691,Troglodyte ESBrown,Outdoor Tap 4
0008820540,e9779ca1c12cf6d8eb259490bfc2fa14,2013-03-09 22:57:15 -0800,f2f074eb0297032cf10dce288f5409d8,The Cat Stepper Smoked Porter,Outdoor Tap 2
0008820504,e9779ca1c12cf6d8eb259490bfc2f664,2013-03-09 22:57:00 -0800,f2f074eb0297032cf10dce288f548866,Love Potion #4 Oyster Stout,Outdoor Tap 3
"",e9779ca1c12cf6d8eb259490bfc2fa14,2013-03-09 22:56:11 -0800,f2f074eb0297032cf10dce288f5409d8,The Cat Stepper Smoked Porter,Outdoor Tap 2
0008821050,e9779ca1c12cf6d8eb259490bfc2fa14,2013-03-09 22:55:28 -0800,f2f074eb0297032cf10dce288f5409d8,The Cat Stepper Smoked Porter,Outdoor Tap 2
0008820722,e9779ca1c12cf6d8eb259490bfc2f5a1,2013-03-09 22:54:58 -0800,f2f074eb0297032cf10dce288f551691,Troglodyte ESBrown,Outdoor Tap 4
0009411932,e9779ca1c12cf6d8eb259490bfc2fa14,2013-03-09 22:53:51 -0800,f2f074eb0297032cf10dce288f5409d8,The Cat Stepper Smoked Porter,Outdoor Tap 2
0008819914,e9779ca1c12cf6d8eb259490bfc2f5a1,2013-03-09 22:53:34 -0800,f2f074eb0297032cf10dce288f551691,Troglodyte ESBrown,Outdoor Tap 4
0008821070,e9779ca1c12cf6d8eb259490bfc2f664,2013-03-09 22:53:12 -0800,f2f074eb0297032cf10dce288f548866,Love Potion #4 Oyster Stout,Outdoor Tap 3
0013329879,e9779ca1c12cf6d8eb259490bfc2dabc,2013-03-09 22:52:05 -0800,f2f074eb0297032cf10dce288f560013,Chichhan Vanilla Bourbon Porter,Outdoor Tap 7
0008813240,e9779ca1c12cf6d8eb259490bfc2fa14,2013-03-09 22:51:43 -0800,f2f074eb0297032cf10dce288f5409d8,The Cat Stepper Smoked Porter,Outdoor Tap 2
0008820603,e9779ca1c12cf6d8eb259490bfc2f5a1,2013-03-09 22:51:22 -0800,f2f074eb0297032cf10dce288f551691,Troglodyte ESBrown,Outdoor Tap 4
0013329601,e9779ca1c12cf6d8eb259490bfc2f664,2013-03-09 22:51:03 -0800,f2f074eb0297032cf10dce288f548866,Love Potion #4 Oyster Stout,Outdoor Tap 3
0008813051,e9779ca1c12cf6d8eb259490bfc2ec31,2013-03-09 22:50:29 -0800,f2f074eb0297032cf10dce288f554935,You Ruined My Life Bitter,Outdoor Tap 5
0008820122,e9779ca1c12cf6d8eb259490bfc2f664,2013-03-09 22:50:15 -0800,f2f074eb0297032cf10dce288f548866,Love Potion #4 Oyster Stout,Outdoor Tap 3
0006542647,e9779ca1c12cf6d8eb259490bfc2dabc,2013-03-09 22:49:54 -0800,f2f074eb0297032cf10dce288f560013,Chichhan Vanilla Bourbon Porter,Outdoor Tap 7
0008820405,e9779ca1c12cf6d8eb259490bfc2f664,2013-03-09 22:49:33 -0800,f2f074eb0297032cf10dce288f548866,Love Potion #4 Oyster Stout,Outdoor Tap 3
0008822110,e9779ca1c12cf6d8eb259490bfc2fa14,2013-03-09 22:49:11 -0800,f2f074eb0297032cf10dce288f5409d8,The Cat Stepper Smoked Porter,Outdoor Tap 2
0013330083,e9779ca1c12cf6d8eb259490bfc2fa14,2013-03-09 22:49:08 -0800,f2f074eb0297032cf10dce288f5409d8,The Cat Stepper Smoked Porter,Outdoor Tap 2
0008820051,e9779ca1c12cf6d8eb259490bfc2dabc,2013-03-09 22:48:51 -0800,f2f074eb0297032cf10dce288f560013,Chichhan Vanilla Bourbon Porter,Outdoor Tap 7
0006552915,e9779ca1c12cf6d8eb259490bfc2ec31,2013-03-09 22:48:06 -0800,f2f074eb0297032cf10dce288f554935,You Ruined My Life Bitter,Outdoor Tap 5
0006544344,e9779ca1c12cf6d8eb259490bfc2fa14,2013-03-09 22:47:24 -0800,f2f074eb0297032cf10dce288f5409d8,The Cat Stepper Smoked Porter,Outdoor Tap 2
0008813337,e9779ca1c12cf6d8eb259490bfc2dabc,2013-03-09 22:47:11 -0800,f2f074eb0297032cf10dce288f560013,Chichhan Vanilla Bourbon Porter,Outdoor Tap 7
0008820901,e9779ca1c12cf6d8eb259490bfc2fa14,2013-03-09 22:47:01 -0800,f2f074eb0297032cf10dce288f5409d8,The Cat Stepper Smoked Porter,Outdoor Tap 2
0008821398,e9779ca1c12cf6d8eb259490bfc2fa14,2013-03-09 22:46:40 -0800,f2f074eb0297032cf10dce288f5409d8,The Cat Stepper Smoked Porter,Outdoor Tap 2
0008821282,e9779ca1c12cf6d8eb259490bfc2f664,2013-03-09 22:46:14 -0800,f2f074eb0297032cf10dce288f548866,Love Potion #4 Oyster Stout,Outdoor Tap 3
0009412831,e9779ca1c12cf6d8eb259490bfc2f664,2013-03-09 22:46:12 -0800,f2f074eb0297032cf10dce288f548866,Love Potion #4 Oyster Stout,Outdoor Tap 3
0006542637,e9779ca1c12cf6d8eb259490bfc2f664,2013-03-09 22:45:56 -0800,f2f074eb0297032cf10dce288f548866,Love Potion #4 Oyster Stout,Outdoor Tap 3
0008821132,e9779ca1c12cf6d8eb259490bfc2ec31,2013-03-09 22:45:36 -0800,f2f074eb0297032cf10dce288f554935,You Ruined My Life Bitter,Outdoor Tap 5
0008820650,e9779ca1c12cf6d8eb259490bfc2f664,2013-03-09 22:45:31 -0800,f2f074eb0297032cf10dce288f548866,Love Potion #4 Oyster Stout,Outdoor Tap 3
0013330090,e9779ca1c12cf6d8eb259490bfc2f664,2013-03-09 22:44:33 -0800,f2f074eb0297032cf10dce288f548866,Love Potion #4 Oyster Stout,Outdoor Tap 3
0013326513,e9779ca1c12cf6d8eb259490bfc2fa14,2013-03-09 22:44:24 -0800,f2f074eb0297032cf10dce288f5409d8,The Cat Stepper Smoked Porter,Outdoor Tap 2
0008820524,e9779ca1c12cf6d8eb259490bfc2fa14,2013-03-09 22:44:23 -0800,f2f074eb0297032cf10dce288f5409d8,The Cat Stepper Smoked Porter,Outdoor Tap 2
0008820128,e9779ca1c12cf6d8eb259490bfc2fa14,2013-03-09 22:44:16 -0800,f2f074eb0297032cf10dce288f5409d8,The Cat Stepper Smoked Porter,Outdoor Tap 2
0008821727,e9779ca1c12cf6d8eb259490bfc2def1,2013-03-09 22:44:16 -0800,f2f074eb0297032cf10dce288f559912,The Best One Red Ale,Outdoor Tap 6
0006546286,e9779ca1c12cf6d8eb259490bfc2dabc,2013-03-09 22:43:59 -0800,f2f074eb0297032cf10dce288f560013,Chichhan Vanilla Bourbon Porter,Outdoor Tap 7
0013326498,e9779ca1c12cf6d8eb259490bfc2f664,2013-03-09 22:43:55 -0800,f2f074eb0297032cf10dce288f548866,Love Potion #4 Oyster Stout,Outdoor Tap 3
0008822049,e9779ca1c12cf6d8eb259490bfc2f5a1,2013-03-09 22:43:37 -0800,f2f074eb0297032cf10dce288f551691,Troglodyte ESBrown,Outdoor Tap 4
0008820565,e9779ca1c12cf6d8eb259490bfc2dabc,2013-03-09 22:43:15 -0800,f2f074eb0297032cf10dce288f560013,Chichhan Vanilla Bourbon Porter,Outdoor Tap 7
0009411932,e9779ca1c12cf6d8eb259490bfc2fa14,2013-03-09 22:42:56 -0800,f2f074eb0297032cf10dce288f5409d8,The Cat Stepper Smoked Porter,Outdoor Tap 2
0008821070,e9779ca1c12cf6d8eb259490bfc2fa14,2013-03-09 22:42:38 -0800,f2f074eb0297032cf10dce288f5409d8,The Cat Stepper Smoked Porter,Outdoor Tap 2
0008821050,e9779ca1c12cf6d8eb259490bfc2dabc,2013-03-09 22:42:18 -0800,f2f074eb0297032cf10dce288f560013,Chichhan Vanilla Bourbon Porter,Outdoor Tap 7
0008820996,e9779ca1c12cf6d8eb259490bfc2ec31,2013-03-09 22:42:09 -0800,f2f074eb0297032cf10dce288f554935,You Ruined My Life Bitter,Outdoor Tap 5
0006542792,e9779ca1c12cf6d8eb259490bfc2fa14,2013-03-09 22:41:57 -0800,f2f074eb0297032cf10dce288f5409d8,The Cat Stepper Smoked Porter,Outdoor Tap 2
0013329579,e9779ca1c12cf6d8eb259490bfc2ec31,2013-03-09 22:41:54 -0800,f2f074eb0297032cf10dce288f554935,You Ruined My Life Bitter,Outdoor Tap 5
0006561234,e9779ca1c12cf6d8eb259490bfc2fa14,2013-03-09 22:41:08 -0800,f2f074eb0297032cf10dce288f5409d8,The Cat Stepper Smoked Porter,Outdoor Tap 2
0013328537,e9779ca1c12cf6d8eb259490bfc2ec31,2013-03-09 22:40:47 -0800,f2f074eb0297032cf10dce288f554935,You Ruined My Life Bitter,Outdoor Tap 5
0008813085,e9779ca1c12cf6d8eb259490bfc2fa14,2013-03-09 22:40:36 -0800,f2f074eb0297032cf10dce288f5409d8,The Cat Stepper Smoked Porter,Outdoor Tap 2
0008821560,e9779ca1c12cf6d8eb259490bfc2f664,2013-03-09 22:40:05 -0800,f2f074eb0297032cf10dce288f548866,Love Potion #4 Oyster Stout,Outdoor Tap 3
0013329180,e9779ca1c12cf6d8eb259490bfc2fa14,2013-03-09 22:39:44 -0800,f2f074eb0297032cf10dce288f5409d8,The Cat Stepper Smoked Porter,Outdoor Tap 2
0008822037,e9779ca1c12cf6d8eb259490bfc2fa14,2013-03-09 22:39:14 -0800,f2f074eb0297032cf10dce288f5409d8,The Cat Stepper Smoked Porter,Outdoor Tap 2
0008820998,e9779ca1c12cf6d8eb259490bfc2fa14,2013-03-09 22:37:23 -0800,f2f074eb0297032cf10dce288f5409d8,The Cat Stepper Smoked Porter,Outdoor Tap 2
0008820679,e9779ca1c12cf6d8eb259490bfc2dabc,2013-03-09 22:37:18 -0800,f2f074eb0297032cf10dce288f560013,Chichhan Vanilla Bourbon Porter,Outdoor Tap 7
0008820677,e9779ca1c12cf6d8eb259490bfc2dabc,2013-03-09 22:37:02 -0800,f2f074eb0297032cf10dce288f560013,Chichhan Vanilla Bourbon Porter,Outdoor Tap 7
0006542761,e9779ca1c12cf6d8eb259490bfc2def1,2013-03-09 22:36:44 -0800,f2f074eb0297032cf10dce288f559912,The Best One Red Ale,Outdoor Tap 6
0006546290,e9779ca1c12cf6d8eb259490bfc2f664,2013-03-09 22:35:47 -0800,f2f074eb0297032cf10dce288f548866,Love Potion #4 Oyster Stout,Outdoor Tap 3
0008819914,e9779ca1c12cf6d8eb259490bfc2fa14,2013-03-09 22:35:21 -0800,f2f074eb0297032cf10dce288f5409d8,The Cat Stepper Smoked Porter,Outdoor Tap 2
0008820540,e9779ca1c12cf6d8eb259490bfc2fa14,2013-03-09 22:34:24 -0800,f2f074eb0297032cf10dce288f5409d8,The Cat Stepper Smoked Porter,Outdoor Tap 2
0008820107,e9779ca1c12cf6d8eb259490bfc2dabc,2013-03-09 22:33:25 -0800,f2f074eb0297032cf10dce288f560013,Chichhan Vanilla Bourbon Porter,Outdoor Tap 7
0008813266,e9779ca1c12cf6d8eb259490bfc309f8,2013-03-09 22:32:57 -0800,ee401e73d222bcc854533b8e00e1c03c,Andrew's Rye Bock,Outdoor Tap 1
0008820144,e9779ca1c12cf6d8eb259490bfc2fa14,2013-03-09 22:31:51 -0800,f2f074eb0297032cf10dce288f5409d8,The Cat Stepper Smoked Porter,Outdoor Tap 2
0008820460,e9779ca1c12cf6d8eb259490bfc2f5a1,2013-03-09 22:31:45 -0800,f2f074eb0297032cf10dce288f551691,Troglodyte ESBrown,Outdoor Tap 4
0008820650,e9779ca1c12cf6d8eb259490bfc2ec31,2013-03-09 22:31:23 -0800,f2f074eb0297032cf10dce288f554935,You Ruined My Life Bitter,Outdoor Tap 5
0006545830,e9779ca1c12cf6d8eb259490bfc2def1,2013-03-09 22:31:14 -0800,f2f074eb0297032cf10dce288f559912,The Best One Red Ale,Outdoor Tap 6
0008821503,e9779ca1c12cf6d8eb259490bfc2f664,2013-03-09 22:31:13 -0800,f2f074eb0297032cf10dce288f548866,Love Potion #4 Oyster Stout,Outdoor Tap 3
0008820389,e9779ca1c12cf6d8eb259490bfc309f8,2013-03-09 22:30:36 -0800,ee401e73d222bcc854533b8e00e1c03c,Andrew's Rye Bock,Outdoor Tap 1
0008822049,e9779ca1c12cf6d8eb259490bfc2fa14,2013-03-09 22:30:11 -0800,f2f074eb0297032cf10dce288f5409d8,The Cat Stepper Smoked Porter,Outdoor Tap 2
0013329884,e9779ca1c12cf6d8eb259490bfc2f5a1,2013-03-09 22:29:40 -0800,f2f074eb0297032cf10dce288f551691,Troglodyte ESBrown,Outdoor Tap 4
0008820722,e9779ca1c12cf6d8eb259490bfc309f8,2013-03-09 22:29:19 -0800,ee401e73d222bcc854533b8e00e1c03c,Andrew's Rye Bock,Outdoor Tap 1
0006542647,e9779ca1c12cf6d8eb259490bfc2fa14,2013-03-09 22:28:50 -0800,f2f074eb0297032cf10dce288f5409d8,The Cat Stepper Smoked Porter,Outdoor Tap 2
0013328537,e9779ca1c12cf6d8eb259490bfc2fa14,2013-03-09 22:28:38 -0800,f2f074eb0297032cf10dce288f5409d8,The Cat Stepper Smoked Porter,Outdoor Tap 2
0013329106,e9779ca1c12cf6d8eb259490bfc2fa14,2013-03-09 22:28:35 -0800,f2f074eb0297032cf10dce288f5409d8,The Cat Stepper Smoked Porter,Outdoor Tap 2
0008822106,e9779ca1c12cf6d8eb259490bfc2f664,2013-03-09 22:28:17 -0800,f2f074eb0297032cf10dce288f548866,Love Potion #4 Oyster Stout,Outdoor Tap 3
0008820339,e9779ca1c12cf6d8eb259490bfc2fa14,2013-03-09 22:28:16 -0800,f2f074eb0297032cf10dce288f5409d8,The Cat Stepper Smoked Porter,Outdoor Tap 2
"",e9779ca1c12cf6d8eb259490bfc2fa14,2013-03-09 22:27:59 -0800,f2f074eb0297032cf10dce288f5409d8,The Cat Stepper Smoked Porter,Outdoor Tap 2
